scenario_id,source,map_id,map_name,floor,node_id,node_type,combat_index,route_tag,event_id,event_name,encounter_id,encounter_name,threat_rating,build_id,development_level,battles,player_wins,enemy_wins,draws,player_win_rate,player_score_rate,win_ci95_low,win_ci95_high,average_rounds,p90_rounds,round_limit_count,effect_limit_hits,exceptions,average_player_survivors,average_enemy_survivors,enemy_cleave_hits_per_battle,enemy_summon_attempts_per_battle,enemy_summon_successes_per_battle,enemy_shields_granted_per_battle,enemy_shield_blocks_per_battle,enemy_furnace_transfers_per_battle,enemy_flourish_gained_per_battle
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B03_SUMMON_H,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.33,0,1.3,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B04_DEATH_H,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.46,0,1.61,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B05_SPELL_H,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.98,0,1.3,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B06_REFRESH_H,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,1.3,0,0,0,1,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B01_SHIELD_N,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B01_SHIELD,N,100,97,2,1,0.97,0.975,0.915481,0.989745,1.77,2,0,0,0,2,0.02,1.4,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B02_BREAK_N,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B02_BREAK,N,100,93,0,7,0.93,0.965,0.862505,0.965681,1.74,2,0,0,0,1.63,0,1.6,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B03_SUMMON_N,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B03_SUMMON,N,100,76,8,16,0.76,0.84,0.667677,0.833087,1.04,1,0,0,0,1.73,0.1,0.73,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B04_DEATH_N,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B04_DEATH,N,100,99,0,1,0.99,0.995,0.945514,0.998233,1.33,2,0,0,0,2.05,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B05_SPELL_N,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1.41,2,0,0,0,2.36,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B06_REFRESH_N,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1.17,2,0,0,0,2.67,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B01_SHIELD_H,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1.16,2,0,0,0,3.93,0,1.4,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B02_BREAK_H,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1.47,2,0,0,0,2.88,0,1.6,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B03_SUMMON_H,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1.04,1,0,0,0,4.14,0,1.03,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B04_DEATH_H,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1.15,2,0,0,0,3.96,0,1.58,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B05_SPELL_H,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.65,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_boss:f2_c6_boss_encounter:B06_REFRESH_H,Map,map_startrail_highlands,星轨高原,2,f2_boss,Boss,6,,,,f2_c6_boss_encounter,星轨大司辰,5,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.91,0,1.3,0,0,0,3,0,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B01_SHIELD,N,100,0,94,6,0,0.03,0,0.036993,2.08,2,0,0,0,0,2.24,0,0,0,6.99,7.82,3.15,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2.05,2,0,0,0,0,2.21,0,0,0,6.91,7.55,3.07,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1.01,1,0,0,0,0,2.66,0,0,0,5.96,6.69,3.51,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.96,2,0,0,0,0,2.42,0,0,0,6.56,7.13,3.09,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.98,2,0,0,0,0,2.12,0,0,0,6.36,7.05,3.21,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.89,2,0,0,0,0,2.29,0,0,0,6.43,6.91,3.03,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B01_SHIELD,H,100,79,14,7,0.79,0.825,0.7002,0.858343,2.46,3,0,0,0,1.48,0.18,0,0,0,5.97,7.89,2.89,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B02_BREAK,H,100,42,24,34,0.42,0.59,0.327984,0.517935,2.13,3,0,0,0,0.79,0.26,0,0,0,5.4,7.35,2.76,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B03_SUMMON,H,100,65,21,14,0.65,0.72,0.552544,0.736358,1.51,2,0,0,0,1.32,0.26,0,0,0,5.67,7.64,2.83,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B04_DEATH,H,100,97,0,3,0.97,0.985,0.915481,0.989745,2.25,3,0,0,0,1.38,0,0,0,0,6.06,8.06,2.95,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B05_SPELL,H,100,83,6,11,0.83,0.885,0.74452,0.891064,2.04,2,0,0,0,1.83,0.06,0,0,0,5.29,7.28,2.67,0
Map:map_soulforge_city:f3_opening_normal:f3_opening_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_opening_normal,Normal,1,,,,f3_opening_encounter,熔城门卫,3,B06_REFRESH,H,100,88,2,10,0.88,0.93,0.801879,0.930006,2.02,2,0,0,0,1.89,0.02,0,0,0,5.35,7.35,2.67,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B01_SHIELD,N,100,2,90,8,0.02,0.06,0.005502,0.070012,2.05,2,0,0,0,0.02,2.44,0,0,0,5.37,7.13,2.95,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,3.2,0,0,0,5.12,6.73,2.97,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1.04,1,0,0,0,0,2.47,0,0,0,3.75,5.61,2.4,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.66,2,0,0,0,0,2.89,0,0,0,4.06,6.05,2.71,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.81,2,0,0,0,0,2.92,0,0,0,4.83,6.48,2.79,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.75,2,0,0,0,0,2.85,0,0,0,4.14,6.11,2.58,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B01_SHIELD,H,100,80,8,12,0.8,0.86,0.711171,0.866633,2.23,3,0,0,0,1.73,0.14,0,0,0,3.25,6.21,1.81,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B02_BREAK,H,100,81,4,15,0.81,0.885,0.722212,0.874852,2.02,2,0,0,0,1.74,0.04,0,0,0,2.83,5.83,1.75,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B03_SUMMON,H,100,76,10,14,0.76,0.83,0.667677,0.833087,1.17,2,0,0,0,1.28,0.15,0,0,0,2.95,5.93,1.45,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B04_DEATH,H,100,96,1,3,0.96,0.975,0.901629,0.984337,2.1,2,0,0,0,1.55,0.01,0,0,0,3.54,6.54,2.26,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1.97,2,0,0,0,2.4,0,0,0,0,2.73,5.73,1.72,0
Map:map_soulforge_city:f3_early_summon:f3_early_summon_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_early_summon,Normal,2,,,,f3_early_summon_encounter,熔甲反击阵,4,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,2,2,0,0,0,2.45,0,0,0,0,2.72,5.72,1.72,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B01_SHIELD,N,100,0,95,5,0,0.025,0,0.036993,2.05,2,0,0,0,0,2.26,0,0,0,6.06,6.89,3.15,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B02_BREAK,N,100,0,98,2,0,0.01,0,0.036993,2.02,2,0,0,0,0,2.59,0,0,0,5.28,6.09,2.98,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1.06,1,0,0,0,0,2.55,0,0,0,4.85,5.66,3.02,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.91,2,0,0,0,0,2.38,0,0,0,5.64,6.29,2.99,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B05_SPELL,N,100,1,98,1,0.01,0.015,0.001767,0.054486,1.98,2,0,0,0,0.01,2.33,0,0,0,5.53,6.28,3.1,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B06_REFRESH,N,100,0,99,1,0,0.005,0,0.036993,1.96,2,0,0,0,0,2.14,0,0,0,5.19,5.99,2.78,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B01_SHIELD,H,100,78,9,13,0.78,0.845,0.689296,0.849987,2.4,3,0,0,0,1.49,0.13,0,0,0,5.09,7.06,2.71,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B02_BREAK,H,100,79,10,11,0.79,0.845,0.7002,0.858343,2.08,2,0,0,0,1.52,0.12,0,0,0,4.13,6.1,2.36,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B03_SUMMON,H,100,80,12,8,0.8,0.84,0.711171,0.866633,1.31,2,0,0,0,1.55,0.13,0,0,0,3.99,5.98,1.87,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B04_DEATH,H,100,93,1,6,0.93,0.96,0.862505,0.965681,2.19,3,0,0,0,1.62,0.01,0,0,0,4.67,6.67,2.6,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B05_SPELL,H,100,96,2,2,0.96,0.97,0.901629,0.984337,2.01,2,0,0,0,2.42,0.02,0,0,0,3.93,5.93,2.27,0
Map:map_soulforge_city:f3_normal:f3_normal_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_normal,Normal,2,,,,f3_normal_encounter,千环炉墙,4,B06_REFRESH,H,100,92,2,6,0.92,0.95,0.850019,0.958907,2.01,2,0,0,0,2.26,0.02,0,0,0,3.95,5.95,2.26,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.99,2,0,0,0,0,3.21,0,0,0,7.03,7.57,3.54,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,3.52,0,0,0,6.6,7.12,3.42,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1.02,1,0,0,0,0,3.08,0,0,0,6.15,6.42,3.56,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.45,2,0,0,0,0,3.27,0,0,0,5.88,6.31,3.22,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.7,2,0,0,0,0,3.18,0,0,0,6.06,6.73,3.35,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.58,2,0,0,0,0,3.68,0,0,0,5.95,6.48,3.3,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B01_SHIELD,H,100,30,42,28,0.3,0.44,0.218949,0.395849,2.69,3,0,0,0,0.41,0.67,0,0,0,6.77,8.55,3.2,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B02_BREAK,H,100,32,49,19,0.32,0.415,0.236691,0.416626,2.23,3,0,0,0,0.62,0.59,0,0,0,5.72,7.52,2.76,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B03_SUMMON,H,100,6,89,5,0.06,0.085,0.027786,0.124768,1.32,2,0,0,0,0.1,1.28,0,0,0,6.24,8.01,3.14,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B04_DEATH,H,100,65,5,30,0.65,0.8,0.552544,0.736358,2.39,3,0,0,0,0.8,0.06,0,0,0,6.03,8.03,2.98,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B05_SPELL,H,100,66,18,16,0.66,0.74,0.562777,0.745385,2.05,2,0,0,0,1.2,0.19,0,0,0,5.34,7.27,2.67,0
Map:map_soulforge_city:f3_mid_mechanic:f3_mid_mechanic_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_mid_mechanic,Normal,3,,,,f3_mid_mechanic_encounter,不熄接力炉,4,B06_REFRESH,H,100,52,24,24,0.52,0.64,0.423166,0.615354,2.1,2,0,0,0,0.74,0.29,0,0,0,5.57,7.53,2.67,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.93,2,0,0,0,0,3.57,0,0,0,6.94,7.37,3.68,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,3.71,0,0,0,6.42,6.98,3.42,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B03_SUMMON_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B03_SUMMON,N,100,0,100,0,0,0,0,0.036993,1,1,0,0,0,0,3.29,0,0,0,6.17,6.31,3.62,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B04_DEATH_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B04_DEATH,N,100,0,100,0,0,0,0,0.036993,1.1,1,0,0,0,0,3.76,0,0,0,5.66,5.92,3.21,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B05_SPELL_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B05_SPELL,N,100,0,100,0,0,0,0,0.036993,1.26,2,0,0,0,0,4.15,0,0,0,5.82,6.32,3.42,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B06_REFRESH_N,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B06_REFRESH,N,100,0,100,0,0,0,0,0.036993,1.18,2,0,0,0,0,4.29,0,0,0,5.74,6.1,3.3,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B01_SHIELD_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B01_SHIELD,H,100,18,61,21,0.18,0.285,0.117002,0.266674,2.64,3,0,0,0,0.24,0.96,0,0,0,6.7,8.31,3.11,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B02_BREAK_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B02_BREAK,H,100,5,77,18,0.05,0.14,0.021544,0.11175,2.29,3,0,0,0,0.05,1.05,0,0,0,6.49,8.2,3.1,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B03_SUMMON_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B03_SUMMON,H,100,0,99,1,0,0.005,0,0.036993,1.21,2,0,0,0,0,1.84,0,0,0,6.54,7.71,3.34,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B04_DEATH_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B04_DEATH,H,100,48,19,33,0.48,0.645,0.384646,0.576834,2.42,3,0,0,0,0.51,0.2,0,0,0,5.9,7.88,2.98,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B05_SPELL_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B05_SPELL,H,100,60,28,12,0.6,0.66,0.502003,0.690599,2.04,2,0,0,0,1.04,0.29,0,0,0,5.38,7.3,2.69,0
Map:map_soulforge_city:f3_route_normal:f3_route_normal_encounter:B06_REFRESH_H,Map,map_soulforge_city,铸魂熔城,3,f3_route_normal,Normal,4,Adventure,,,f3_route_normal_encounter,熔核接力军,4,B06_REFRESH,H,100,35,42,23,0.35,0.465,0.263642,0.447456,2.08,2,0,0,0,0.44,0.52,0,0,0,5.59,7.49,2.67,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B01_SHIELD_N,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B01_SHIELD,N,100,0,100,0,0,0,0,0.036993,1.84,2,0,0,0,0,3.72,0,0,0,5.17,6.47,3.29,0
Map:map_soulforge_city:f3_elite:f3_c4_elite_encounter:B02_BREAK_N,Map,map_soulforge_city,铸魂熔城,3,f3_elite,Elite,4,Aggressive,,,f3_c4_elite_encounter,千环裁决团,5,B02_BREAK,N,100,0,100,0,0,0,0,0.036993,2,2,0,0,0,0,3.5,0,0,0,4.5,6.1,2.97,0
